ID	Tissue	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20
TCGA-38-4628	Primary Solid Tumor	-0.00436241	-0.00381204	0.00085588	-0.000523719	0.000297211	-0.00240381	0.00442283	-0.00282279	-3.9126e-05	-0.00443519	-0.0031096	-0.00395235	0.00859867	-0.000268197	0.00139135	-0.00115419	-0.000301207	-0.000110043	-0.000718543	-0.00636445
TCGA-38-4629	Primary Solid Tumor	-0.00455217	-0.00412499	-0.000202948	-0.000743739	0.00140243	-0.00307312	0.00310414	-0.00447334	0.000610594	-0.00300466	-0.00301024	-0.00391127	0.00912029	0.00126709	-0.00120769	-0.00111339	-0.00155194	-0.00173141	0.00160186	0.00909527
TCGA-38-4630	Primary Solid Tumor	-0.00364905	-0.00353647	0.000647553	-0.000303065	0.00240692	0.00468947	0.000940904	0.0222379	-0.000316483	-0.00186123	-0.000647754	-0.000215953	-0.0020797	0.000600074	0.000121759	-0.00851325	-0.00134878	0.00538644	-0.00551825	-0.00421816
TCGA-38-4631	Primary Solid Tumor	-0.00338684	-0.00372908	0.000896677	-0.000366433	0.00134833	-0.00151191	0.00265851	-0.00362482	0.00110644	-0.00337898	-0.00218317	-0.00281238	0.00440587	6.94681e-05	0.00138093	0.00109801	0.0054424	-0.00238665	0.00209204	0.00202952
TCGA-38-4632	Primary Solid Tumor	0.0204613	-0.00372894	0.00689731	0.0016646	0.000869953	-0.00220049	-0.000545176	-0.00250441	0.00323416	-0.00725558	0.0012675	0.00347517	0.00254629	0.00101443	0.00472263	0.00503299	0.00466842	-0.00383965	0.0075078	0.00196641
TCGA-38-6178	Primary Solid Tumor	-0.00456948	-0.00348688	0.00019559	-0.000795986	0.00128606	-0.00357523	0.00343508	-0.00340442	-0.000302801	-0.00211409	-0.00108408	-0.00184813	0.00265927	0.000745494	-0.00215345	-0.00196543	-0.0005438	0.00236216	-0.000684003	0.000285994
TCGA-38-7271	Primary Solid Tumor	-0.00423444	-0.00344401	-0.000132162	-0.000710936	0.0025378	-0.00129299	0.00246851	0.000792722	3.50581e-05	-0.00142414	-0.00116118	0.00120683	0.000795931	0.00131448	-0.000453222	-0.0034758	-0.000905875	0.00328047	0.000497487	0.00181115
TCGA-38-A44F	Primary Solid Tumor	-0.00456701	-0.00372643	0.000285359	-0.000436188	0.00127954	-0.00163165	0.00121794	-0.00486091	0.00178297	0.00332513	0.00515891	0.00599554	-0.0183487	0.00162726	0.00125593	0.00145221	0.00189894	-0.0011808	-0.000251492	-0.010488
TCGA-39-5011	Primary Solid Tumor	-0.00288813	-0.00309468	-0.00154819	0.00098466	0.00319361	0.00728544	-0.00678312	0.0288878	0.00492366	0.00761996	-0.000638271	0.000882567	-0.00104163	-0.00337674	0.000194062	-0.00288767	-0.00030787	0.00114616	-0.00455098	-0.0132187
TCGA-39-5016	Primary Solid Tumor	-0.00421396	-0.00347557	1.51046e-05	-0.000561154	0.000948869	-0.0016806	0.00302747	-0.00499807	-0.000277583	0.000568356	-0.000727709	-0.0025914	0.00657064	0.000666049	-4.18745e-05	-0.00295666	0.000742877	-7.65913e-05	0.000972165	0.0122137
TCGA-39-5019	Primary Solid Tumor	-0.00419698	-0.00406489	-0.000821523	-0.000337719	0.00261437	-0.0011287	0.00263944	0.00235252	0.00204348	0.00183967	-0.000161968	0.0005674	0.000120716	0.000930487	0.00111908	0.00328701	-0.000106249	-0.000901707	0.000184048	0.00238428
TCGA-39-5021	Primary Solid Tumor	-0.00337392	-0.00294783	0.00107462	-2.94446e-05	0.00262188	0.00605305	-0.000938804	0.0303539	-0.00204863	3.12644e-05	0.00351508	0.00455614	-0.0116989	0.00291433	0.00321755	0.00475063	0.00122211	-0.00428605	0.00850338	0.0177643
TCGA-39-5022	Primary Solid Tumor	-0.00457048	-0.00369281	-8.11323e-05	-0.000749316	0.00141375	-0.00133594	0.00324104	-0.0020255	-0.000421781	-0.00104618	-0.00232741	-0.00203859	0.00686975	0.00048078	-0.00103012	-0.00184089	-0.00506735	0.00208919	-0.00361632	-0.00485253
TCGA-39-5024	Primary Solid Tumor	-0.00289261	-4.29224e-05	0.000792302	9.17922e-05	0.000507415	0.0114806	0.00336319	-0.00424032	-0.000645683	-0.00273495	-0.00155655	-0.0015174	0.00751273	0.000672797	-0.000328176	-0.00703773	-0.00133294	0.0021429	0.000534693	0.0017891
TCGA-39-5027	Primary Solid Tumor	-0.00355994	-0.00357228	0.00014528	-0.000315699	0.00225148	0.00419579	-0.00149311	0.0198552	0.00156171	-0.000148783	-0.00252457	-5.55484e-05	0.00313014	-0.003703	-0.0011214	-0.00147803	0.00145913	-9.7386e-05	-0.00536512	-0.027633
TCGA-39-5028	Primary Solid Tumor	-0.00377811	-0.00327988	-0.000194526	-0.000265811	0.00269149	0.00135496	0.000961335	0.0121568	0.00107904	-0.00204507	0.00113874	0.00287088	-0.00160078	-0.000150089	0.000231492	0.00160144	0.000637695	-0.00498265	0.0041094	0.0162438
TCGA-39-5029	Primary Solid Tumor	-0.00310231	-0.00306665	0.000739299	-0.000482186	0.00238907	0.00390042	-0.00112478	0.0216497	-0.00129534	-0.0039187	-0.000495857	9.28833e-06	0.00115615	0.000650712	-0.000653803	-0.00542721	-0.00140243	0.0028984	-0.00436509	-0.0211058
TCGA-39-5030	Primary Solid Tumor	0.000825938	0.0258346	-0.000395937	0.000549137	0.00218497	-0.00623802	0.00133708	0.000399913	0.00135015	0.0085272	0.0399717	-0.00691021	0.0160143	0.000372077	0.000215228	0.00128577	-0.000460846	0.00053888	-0.00126865	-0.00274359
TCGA-39-5031	Primary Solid Tumor	-0.0045034	-0.00363167	-0.000323883	-0.000134574	0.00052309	-0.00175407	0.000840164	-0.00215054	0.000558491	0.000799262	-0.0013213	-0.0044654	0.00654877	-0.000339972	8.7393e-06	0.00156869	0.00425767	-0.00596454	0.00426443	0.00841777
TCGA-39-5034	Primary Solid Tumor	-0.00458946	-0.00389568	0.00013386	-0.00049635	0.00176392	-0.00167564	0.00264446	-0.000657623	0.000155305	-0.00131799	-0.00159604	-0.00105203	0.000653163	-0.000308142	0.000118682	1.47967e-05	0.00088766	-0.000951086	-0.00386019	0.00267528
TCGA-39-5035	Primary Solid Tumor	-0.00457998	-0.00386931	-8.11131e-05	-0.000759781	0.00186731	-0.00228696	0.00343547	-0.00786691	-0.000157209	2.21552e-05	0.00151283	0.00091687	-0.00223922	0.00147092	-0.00088387	-0.00234242	-0.00316514	0.00137167	-0.00103421	0.00350799
TCGA-39-5036	Primary Solid Tumor	-0.00462447	-0.00361052	0.000438346	-0.000643133	0.000825458	-0.00186279	0.00280057	-0.00563198	0.000948777	-0.00104555	-0.00554119	-0.00415351	0.00869641	-0.00150666	0.00127101	-0.000345429	0.000972282	-0.00216143	-0.00120589	-0.00513252
TCGA-39-5037	Primary Solid Tumor	-0.00318099	-0.00345366	-0.00135523	-0.000655527	0.00314122	0.0042171	-0.00233845	0.0242325	0.00437572	-0.00495004	0.000978548	0.00651337	0.00531439	0.00140238	-0.000556154	-0.00675098	0.0046649	-0.0025933	0.00151249	-0.0146032
TCGA-39-5039	Primary Solid Tumor	-0.00295706	-0.00251835	0.000507042	-0.000212238	0.00175737	0.00387838	-0.00125498	0.0264591	0.00106022	-0.000749659	0.00491511	0.00530698	-0.00825025	0.000644439	0.000262484	0.00154605	0.000197059	-0.00251011	0.00014038	0.0112119
TCGA-39-5040	Primary Solid Tumor	-0.00384553	-0.00310215	0.00154298	-0.000202529	0.00298699	0.00300531	0.000994454	0.0289042	0.000520722	-0.0024622	0.00715423	0.00300413	-0.0102793	0.00121327	-0.00123706	0.00271286	0.00276552	-0.00763689	0.00450447	0.017252
TCGA-41-2571	Primary Solid Tumor	-0.0045142	-0.00324185	-1.62088e-06	-0.000992968	0.00108077	-0.0023026	0.00300472	-0.00158521	0.000391419	-0.00169272	-0.000907096	-0.000504595	0.00125248	-0.000280316	-0.000562662	-0.00239587	-0.00266855	0.00634844	-0.0014888	-0.0112173
TCGA-41-2572	Primary Solid Tumor	-0.00440573	-0.0038253	9.10967e-05	-8.85971e-05	0.000629959	-0.00252016	0.00159481	-0.000275463	0.00198579	-0.000506694	-0.00368269	-0.00105595	0.00495666	0.00131004	0.000121256	-0.000213525	0.00456599	6.78926e-05	0.00279068	0.00840653
TCGA-41-2573	Primary Solid Tumor	-0.00453215	-0.00355628	-0.000179117	-0.00103363	0.00157337	-0.00236372	0.00376752	-0.00720676	-0.000508453	0.00040873	0.00188699	0.0040471	-0.00792454	0.00149788	-0.000268798	-0.00101634	-0.000737368	0.00444858	0.00313605	0.0128457
TCGA-41-2575	Primary Solid Tumor	-0.00290866	-0.00270657	0.000947058	-0.000228508	0.00251345	0.0110189	2.18615e-05	0.0326353	-0.000681241	-0.00158737	0.00075156	0.000734371	-0.00034342	0.00150678	-0.000157944	-0.00789551	-0.00464646	0.0100495	-0.00940886	-0.0235616
TCGA-41-3392	Primary Solid Tumor	-0.0045359	-0.00405478	-5.44684e-05	-0.000669662	0.000892784	-0.00194903	0.00296825	-0.00473776	0.00060789	0.00302743	0.00146312	0.000193098	-0.00410198	-0.00388179	0.00128139	0.0024	-0.00235702	0.003274	0.00018195	0.0116254
TCGA-41-3393	Primary Solid Tumor	0.00407116	-0.00477815	-0.0334184	-0.00553781	0.0019407	-0.00123733	-0.0425979	-0.00356944	0.0124755	0.0128526	-0.00214141	0.0284725	0.0120104	-0.0661658	-0.00552303	-0.0125577	0.0170861	-0.0368352	0.00303585	-0.0605222
TCGA-41-3915	Primary Solid Tumor	-0.0037463	-0.00337229	0.00108226	1.36117e-05	0.00269307	0.00386741	0.000250848	0.0214601	-0.000139269	-0.000531903	-0.000749119	0.000354563	-0.000998428	-0.00162695	0.00042371	-0.00562324	0.000140883	0.00308727	-0.00371086	-0.0135092
TCGA-41-4097	Primary Solid Tumor	-0.00440044	-0.00397799	-0.000960499	0.000708	0.000815287	-0.00296994	0.00018275	-0.000141749	0.00456617	0.000919597	-0.00191951	-0.00259013	0.00749809	0.00507428	0.00111632	0.00192952	0.000512683	5.05122e-05	0.00457659	0.00575673
TCGA-41-5651	Primary Solid Tumor	0.0178037	-0.00354779	0.00520387	0.00104092	0.00107993	-0.00140148	-0.0023073	-0.00147297	0.00115279	0.00723552	-0.00323258	0.000884901	-0.00109406	-0.00694243	0.00636634	0.00609199	0.00529449	-0.0127374	0.000462926	-0.00416303
TCGA-41-6646	Primary Solid Tumor	-0.00448676	-0.0035793	-0.000602363	-0.000916362	8.02386e-05	-0.00240427	0.00238671	-0.00273914	0.00157868	-0.00476901	-0.00239269	-0.000651539	0.00644955	0.000964735	-0.000156501	-0.000944189	0.000427756	-0.00175897	0.000153611	2.43324e-05
TCGA-42-2582	Primary Solid Tumor	-0.00409635	-0.00340896	-0.000590696	0.00050631	0.00129085	0.00070321	-0.00137767	0.00527638	0.00535319	0.0079033	-0.00363529	-0.00327888	0.00305045	-0.00414803	0.00183156	0.00681344	0.00100565	-0.00088655	-0.00185057	-0.0038148
TCGA-42-2587	Primary Solid Tumor	-0.00316633	-0.00344964	-0.00641654	-0.000310124	0.00214855	-0.00190546	-0.0113184	-0.00352968	0.0116424	0.0190134	-0.00360476	-0.000215868	-0.00617862	0.00533307	-6.17432e-05	-0.000186513	0.0101718	-0.00986746	0.00835782	-0.0135355
TCGA-42-2588	Primary Solid Tumor	-0.00422189	-0.00366008	0.000487417	-0.000209974	0.00219476	0.000188149	0.00191437	0.0100978	0.000430809	-0.00162991	-0.00210947	-0.00175192	0.00236624	-9.16616e-06	-3.28101e-05	-0.00173171	-0.000294211	0.00182222	-0.000870786	0.00274693
TCGA-42-2589	Primary Solid Tumor	-0.00478672	-0.0040718	0.000486012	9.94336e-05	0.00126748	-0.00312433	-0.00136051	-0.00164444	0.0010858	-0.00113641	-0.00156194	-0.00306879	0.00662317	0.00192091	0.000135861	0.00392117	0.00739128	-0.00757699	0.00453669	-0.00740463
TCGA-42-2590	Primary Solid Tumor	-0.00463765	-0.00352371	0.000475676	-0.000272631	0.00245592	-0.00197969	0.00248839	-0.00155524	0.00191365	-0.000745472	-0.00267349	-0.00238232	0.00353165	0.00158661	-0.000486159	0.00136102	0.00318828	-0.00236323	0.00455207	0.00653693
TCGA-42-2591	Primary Solid Tumor	-0.00442155	-0.00400007	-0.000765431	0.000165868	0.00281214	-0.00222828	-0.00451801	-0.00129463	0.00506837	0.00552609	-0.00311063	-0.00264807	0.000414197	-0.000201946	0.00246189	0.00886745	0.0108277	-0.0111095	0.00656724	-0.0113513
TCGA-42-2593	Primary Solid Tumor	0.0072955	-0.00359532	0.00341743	0.000591689	0.00162513	-0.00143303	-0.00100835	-0.00300289	0.00408023	0.00161333	-0.0015702	0.000492281	0.00435709	-0.00145061	-0.00266488	0.00875217	0.00202693	0.00197872	0.00699568	0.0033675
TCGA-43-2576	Primary Solid Tumor	0.0108264	-0.00431698	0.00335883	-0.000253467	0.00095188	-0.00225309	0.00154945	-0.00432919	1.70802e-06	-0.00100497	0.00145661	-0.00331715	0.00283059	-0.000540348	0.0074128	0.000810709	0.00790674	0.00206962	0.00397711	0.0091839
TCGA-43-2578	Primary Solid Tumor	-0.00331502	-0.0038459	-0.00598164	0.00323246	0.00200494	-0.00298656	-0.00604286	-0.00749155	0.0196773	0.0166366	-0.0034009	-0.00713895	0.0020074	-0.0067134	0.000616138	0.0361894	-0.00680496	0.00273067	-0.00164663	0.00957152
TCGA-43-2578	Primary Solid Tumor	-0.00450261	-0.00385194	-0.000521348	0.000443039	0.00193216	-0.00344088	-0.00102293	-0.00779705	0.00356469	0.00198438	-0.000343171	-0.00274141	0.00308188	0.00272632	0.00092012	0.011412	0.00211226	-0.00381058	0.0026333	0.0112414
TCGA-43-2581	Primary Solid Tumor	-0.00461747	-0.00391313	-0.000168623	-0.00078078	0.00124579	-0.00200867	0.00241396	-0.00352764	-0.000584554	-0.00226301	-0.002396	-0.00218922	0.00770598	0.000333168	0.000106203	-0.000545354	-0.00146397	0.00212194	0.00305732	0.00345813
TCGA-43-3394	Primary Solid Tumor	0.0166003	-0.00378073	0.000878479	0.00318917	0.000583018	-0.00206715	-0.011276	-0.00328787	0.0111757	0.0330115	-0.00599633	-0.00355453	0.00263791	-0.0150336	0.00722176	0.0377125	0.0125356	-0.00878626	-0.00116965	-0.0196325
TCGA-43-3394	Primary Solid Tumor	0.0164268	-0.00381367	0.00793558	0.00315132	8.21119e-05	-0.00185063	-0.0012121	-0.00300582	0.00412643	0.00742217	-0.000824205	-0.00671101	0.00073246	-0.00674914	0.00800553	0.0178007	0.0189065	-0.0126453	-0.000797674	-0.0218179
TCGA-43-3920	Primary Solid Tumor	-0.00481251	-0.00367642	0.000619566	-8.19986e-05	0.00199734	-0.00392692	0.00230585	-0.00645675	0.00212002	-0.00350873	-0.00479176	-0.00370687	0.00992611	-0.00116323	1.37444e-05	0.00320324	0.00466591	-0.00420032	0.00365984	0.000918085
TCGA-43-3920	Primary Solid Tumor	0.0198265	-0.00398651	0.00609028	0.000670652	-0.00149482	-0.00218797	0.000138555	-0.00154631	0.000416445	0.00058237	0.00032005	0.00178522	-0.000540324	-0.000803707	-0.00153199	-0.00366124	0.00341369	0.00444328	-0.00315864	-0.00152421
TCGA-43-5668	Primary Solid Tumor	-0.00442831	-0.00385447	0.000165152	-0.000531121	0.000850216	-0.00230407	0.00247501	-0.00131251	9.02103e-05	-0.00196556	-0.00209519	-0.00410535	0.00841652	-0.0021196	-4.2835e-05	0.000441856	-0.00196208	0.000447472	0.00111444	-0.00686859
TCGA-43-5670	Primary Solid Tumor	-0.00486745	-0.00388664	0.000610854	-0.000328967	0.00143636	-0.00269885	0.00159091	-0.00466937	0.00123387	-0.00196989	-0.00126006	-0.00627495	0.00574011	0.000728063	0.000518592	0.0041837	0.00296011	-0.00507483	0.00266922	0.00297851
TCGA-43-6143	Primary Solid Tumor	-0.00461249	-0.00348489	-9.2802e-05	-0.000829731	0.00132088	-0.00152667	0.00359217	-0.00475848	-0.000463435	-0.0016886	-0.0040115	-0.00100558	0.00538767	-0.00115185	8.05066e-05	-4.36957e-05	-0.00155991	0.00145766	0.000648591	0.00394184
TCGA-43-6647	Primary Solid Tumor	-0.00420229	-0.00330059	-0.000204015	-0.000718693	0.00207558	0.000312551	0.00174486	0.00654659	0.000230837	-0.003682	0.00171282	0.00194846	0.00312187	0.000754423	-0.000257057	-0.00388247	-0.000256406	0.000624222	-0.00454491	-0.00859704
TCGA-43-6770	Primary Solid Tumor	-0.00454021	-0.00309876	0.000230492	-0.000642788	0.00148871	-0.00262866	0.00271876	-0.00585853	0.000460377	0.00225817	0.00520297	0.00552182	-0.0155071	0.000976163	-4.35681e-05	-0.00293565	-0.00350914	0.00307237	-0.000561878	-0.00364835
TCGA-43-6771	Primary Solid Tumor	-0.00372955	-0.00351472	-0.00421147	-0.000526222	0.00168825	-0.00209462	-0.00554016	-0.00400676	0.00254762	0.0256178	-0.0082796	-0.00786408	0.00394837	-0.0266189	-0.00166417	0.0218722	-0.0112698	0.00583939	-0.00700637	-0.00598339
TCGA-43-6773	Primary Solid Tumor	-0.00438788	-0.0035591	-0.000417821	-0.00104351	0.00224527	-0.00191597	0.00268018	-0.0039222	-0.00020045	-0.00214871	-0.00406165	-0.0012915	0.00526201	-0.000372801	-9.69619e-05	-0.000104546	-0.000204723	0.000930914	0.0019752	0.0131677
TCGA-43-7656	Primary Solid Tumor	-0.00444235	-0.00378829	0.000314038	-0.000796672	0.00129957	-0.00267483	0.00101846	-0.00296848	-0.00210215	-0.00281365	-0.00241208	-0.00293261	0.00519337	0.00171515	6.07351e-05	0.00114505	0.00196809	5.63166e-05	0.00150863	0.00360418
TCGA-43-7657	Primary Solid Tumor	-0.00446226	-0.00389073	-0.00129851	-0.00015804	0.00300606	-0.00325902	0.000276759	-0.00597899	0.00410263	0.00808427	-0.00516103	-0.000144812	0.00647738	-0.00418531	-0.000570517	-0.000644477	0.00398706	-0.007355	0.00445295	0.0081007
TCGA-43-7658	Primary Solid Tumor	-0.00445569	-0.00354116	-0.000455585	-0.000321126	0.000762223	-0.00335688	-7.52119e-06	-0.00439185	0.00424295	0.00617931	-0.00368551	-0.000206491	0.00623347	-0.00372891	0.00084912	0.00385204	0.00521042	-0.00909727	0.00512221	0.0012176
TCGA-43-8115	Primary Solid Tumor	-0.00451172	-0.00389499	0.000271835	-0.000753658	0.00137674	-0.00120711	0.00281917	-0.000792459	0.000253521	-0.00205406	-0.00124313	-0.000253104	0.00527934	0.000612725	-0.00040436	-0.00249415	0.000911593	-0.0014972	0.0028858	0.00634628
TCGA-43-8116	Primary Solid Tumor	-0.000447955	0.00416667	-0.0059766	-0.000356266	-0.0261409	-0.00210553	-0.0111791	0.00637542	0.00539759	0.0249629	-0.00431146	0.0259269	0.0116005	-0.00239273	-0.00243257	-0.0409644	0.0216334	-0.0124085	0.0122636	0.0108646
TCGA-43-8118	Primary Solid Tumor	-0.00411304	-0.00323639	-0.000114727	-0.000998888	0.00173408	0.000230082	-0.000924693	0.00705791	-0.00226534	-0.00290866	0.00517172	0.00423267	-0.00753566	0.000962747	0.00159098	-0.000899329	-0.00125519	0.0035055	-0.00428684	-0.0107767
TCGA-43-A56U	Primary Solid Tumor	-0.00454921	-0.00358354	-0.00028921	-0.000415894	0.00108275	-0.00300566	0.00250614	-0.00424426	0.00171456	0.000202661	-0.00295384	-0.00479756	0.0112479	-0.000387186	-0.00179177	0.000190719	-0.00181635	-0.00112777	0.000514023	0.00532021
TCGA-43-A56V	Primary Solid Tumor	-0.00452651	-0.00366569	-0.000412934	-0.00105077	0.0005328	-0.00237137	0.00384686	-0.00540089	-0.000287921	-0.00167537	-0.00179359	-0.0022003	0.00724498	0.00014849	0.00126477	-0.00138257	-0.00346219	0.00172893	0.00188551	0.00807634
TCGA-43-A474	Primary Solid Tumor	-0.00438272	-0.00350666	-2.15599e-05	0.000626808	0.00243058	-0.00253164	-0.00218564	0.00165723	0.00170138	0.00180162	-0.00465244	-0.00302879	0.0043454	-0.000658674	0.00095487	-0.00106689	0.00659478	-0.00634952	0.003275	-0.00879585
TCGA-43-A475	Primary Solid Tumor	-0.00446877	-0.00388696	-2.51921e-05	-0.000395316	0.0024346	-0.00186991	-0.00179329	0.00126817	-0.00324709	-0.00290512	-0.00232212	-0.00142853	0.00425078	0.00288742	-0.000574648	0.00143301	0.00243533	-0.00213221	0.00131983	0.000355551
TCGA-44-2655	Primary Solid Tumor	-0.00466059	-0.00365877	-0.000341129	-0.000344066	0.00016479	-0.00216334	0.00247931	-0.00699441	0.00129591	0.000365974	-0.0048641	-0.00327638	0.0108303	-0.000744312	0.00107908	0.000102757	0.0012167	-0.00433094	0.00632839	0.0197312
TCGA-44-2655	Primary Solid Tumor	-0.00455892	-0.00363749	-0.000892979	-0.000401193	0.000196086	-0.00211018	0.00232904	-0.00692514	0.00204873	1.40939e-05	-0.00484019	-0.000996649	0.0116202	0.000243032	0.00127666	-0.00122297	0.00236316	-0.00493799	0.00689248	0.0199308
TCGA-44-2656	Primary Solid Tumor	-0.00406824	-0.0037636	-0.00182228	-0.000470191	0.00149146	-0.00167253	-0.000320659	-0.00386526	0.0110548	-0.00456415	-0.00042783	0.00276607	0.0117254	0.00840154	0.000343065	-0.00131591	-0.000238009	-0.00369354	0.00129291	0.00030239
TCGA-44-2656	Primary Solid Tumor	-0.00316938	-0.00225737	0.000103146	-0.000927342	-0.00180141	-0.00120238	-0.00291202	0.00596668	-0.00524291	-0.00221247	-0.00285257	-0.00345003	0.00453683	0.00465271	0.000970339	0.000563532	-0.00116809	0.00132326	-0.000615805	-0.00874026
TCGA-44-2656	Primary Solid Tumor	-0.00336373	-0.00250117	0.000810889	-0.000189845	0.00229538	0.00482767	-0.000198914	0.0316226	-0.000841999	-0.000999662	0.00233557	0.00342056	-0.00864459	0.00058015	0.000377938	0.00225116	0.00131296	-0.00556837	0.0045606	0.0303314
TCGA-44-2656	Primary Solid Tumor	0.0137603	-0.00376918	-0.0767976	0.00514214	0.00321675	0.0032219	-0.0587922	-0.00495198	0.143655	0.0395811	-0.0081934	0.017254	0.020174	0.0690654	0.00290962	0.000641948	-0.0245061	0.0280541	0.000596541	0.00373503
TCGA-44-2657	Primary Solid Tumor	-0.0036292	-0.00295915	-0.00338104	0.0010375	0.000869626	-0.00292881	-0.0047349	-0.00804332	0.00895652	0.0248134	-0.00101146	-0.00176359	-0.00309728	-0.0148015	-0.00261711	0.0204429	-0.00892298	0.00724914	-0.00245379	0.0146532
TCGA-44-2657	Primary Solid Tumor	-0.00431831	-0.00292353	-0.000288902	-0.000729773	0.000525891	-0.00284221	0.00201986	-0.00796443	0.000402869	0.00358783	0.00369312	0.000134896	-0.00307422	0.000646932	-0.00125192	0.00494872	-0.00305704	0.00365635	0.000144331	0.0157435
TCGA-44-2659	Primary Solid Tumor	-0.00450244	-0.00355474	-0.000185855	-0.000869122	0.0010105	-0.00143601	0.00320616	-0.00120488	0.000270607	-0.0023576	-0.00257524	-0.0018768	0.00591651	0.000581622	-0.000109824	-0.00106653	-0.000800736	0.00273397	0.00124853	-0.000281061
TCGA-44-2659	Primary Solid Tumor	-0.00440848	-0.00362017	-0.00138162	-0.000623359	0.00148154	-0.00336713	0.00234195	-0.00421591	0.00463837	-0.011452	-0.000309312	0.0054721	0.0111376	-0.00381871	0.000590834	0.0111726	0.000848001	-0.00421134	0.00278647	0.0115798
TCGA-44-2661	Primary Solid Tumor	-0.0022816	-0.0040135	-0.00893238	-0.00141171	0.00198961	-0.000909798	0.00159656	0.000979918	0.00841264	0.0102167	-0.00517239	-0.00393811	0.00290754	-0.00976011	-0.00127141	0.0229802	-0.00675426	0.00439294	-0.0050519	1.22079e-05
TCGA-44-2661	Primary Solid Tumor	-0.00442927	-0.003953	-0.00010052	-0.000677198	0.0019944	-0.00091302	0.0027724	0.000771081	0.000975433	-0.00130768	-0.00302107	-0.00276285	0.00343065	-0.00105021	-0.0010917	0.000138415	-0.00127547	0.00298163	-0.00256381	0.00200034
TCGA-44-2662	Primary Solid Tumor	-0.000559275	-0.00381061	-0.0140753	-0.000460015	0.00260453	-0.00257048	-0.0203166	-0.00360278	0.00684289	0.0274915	-0.00755608	0.0260931	0.01689	-0.0365134	-0.00268473	0.020907	-0.00823056	-0.00129566	-0.00149164	-0.0125457
