ID	Tissue	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20
TCGA-EK-A3GJ	Solid Tissue Normal	-0.00496171	0.0133583	0.000318541	-0.0136167	-0.0463629	-0.00122367	-0.00387674	0.000590643	0.00245341	0.00423779	0.000400433	-0.00286358	0.00149319	-0.00325014	-0.00470304	0.00027327	-0.000899411	0.00342315	0.00264777	0.00469809
TCGA-EL-A3GU	Solid Tissue Normal	-0.0052813	-0.000541359	0.00106921	-0.00748349	-0.0184237	0.000839502	0.0173519	0.00120072	-0.00216242	-0.00375981	0.0017955	-0.00770216	-0.00272553	0.00100394	-0.00117881	-0.0025679	0.00357607	0.0020772	-0.000788509	-0.00171431
TCGA-EL-A3GZ	Solid Tissue Normal	-0.00708445	-0.00781312	0.00100361	-0.00356246	0.00266283	0.000476596	-0.0097452	-0.00128407	-0.00309086	0.00259647	-0.00193387	0.00365246	-0.000545189	0.0164593	-0.00071593	0.0018646	0.00243877	0.000455059	0.00432082	-0.00236381
TCGA-EL-A3H1	Solid Tissue Normal	0.0193764	-0.00486925	0.00209543	-0.00106607	0.00153982	0.00335182	0.00355687	0.00452346	-0.00083893	0.00132825	0.00701244	-0.000331623	0.00507625	-0.000402091	-0.00404764	0.00569023	0.00422005	-0.0147769	-0.00688927	0.00261104
TCGA-EL-A3H2	Solid Tissue Normal	-0.00768245	-0.00763852	0.00117148	-0.00214059	0.00259366	0.000692512	-0.00671404	0.000353971	-0.00283968	-0.000794591	9.88742e-05	0.00183318	0.00354787	0.0137431	0.00188157	0.00300752	-0.000900203	0.000510731	-0.000387932	-6.13975e-05
TCGA-EL-A3H7	Solid Tissue Normal	-0.00779035	-0.00834438	0.00119436	-0.00249933	0.00389393	0.000894303	-0.00303401	-0.000214645	-0.003036	-0.000860492	-0.000750898	0.00250905	-0.00123759	0.0119937	-5.19566e-05	0.0037385	-0.000480741	0.00179038	5.67284e-05	-0.00278883
TCGA-EL-A3MW	Solid Tissue Normal	-0.00730194	-0.00810218	9.77209e-05	-0.00353175	0.00344794	3.82921e-05	-0.00543978	-0.000897256	0.000235875	-0.000229236	-0.000856757	0.00433666	0.000359493	0.00943422	-0.000986616	0.00225439	-0.00093573	-0.000765339	0.000178843	-0.00177155
TCGA-EL-A3MX	Solid Tissue Normal	-0.0075783	-0.00786617	0.00125618	-0.00299953	0.00370788	0.000241214	-0.00397363	-0.000512498	-0.0045621	-0.000865004	0.000335202	0.00177697	-0.00308147	0.0115943	-0.00017789	-0.00099132	-0.00153577	-0.00233085	0.00349526	-0.000814358
TCGA-EL-A3MY	Solid Tissue Normal	-0.00524029	0.00187928	0.00129835	-0.00834141	-0.0235053	0.000480623	0.0085905	0.00243269	-0.00248985	0.000111943	0.00208343	0.00010771	-0.00265927	0.00838226	0.000932546	0.000696889	-0.00267663	0.00163732	0.00172828	-0.00273561
TCGA-EL-A3MZ	Solid Tissue Normal	-0.00762931	-0.00805039	0.00115624	-0.00218895	0.00359206	0.000937117	-0.00400387	-0.00241139	-0.00579543	0.00142713	0.00123375	0.00114589	0.00194704	0.00936523	0.000504622	-0.0028056	0.000852077	0.00117401	0.00451303	-0.00421995
TCGA-EL-A3N2	Solid Tissue Normal	-0.00763226	-0.00771705	0.00105432	-0.00304877	0.00478397	0.000624375	-0.00604912	-0.00101088	-0.00418804	-8.79945e-05	-0.00146696	0.00021854	0.000674938	0.0111593	0.0035521	0.000679392	-6.82209e-05	0.00075356	0.000413464	-0.00363601
TCGA-EL-A3N3	Solid Tissue Normal	-0.00773767	-0.00817958	0.00100828	-0.00336908	0.00336544	0.000116293	-0.00435948	0.000102047	-0.00360407	-0.00173181	-0.000667709	1.65028e-05	-0.00464478	0.0129622	0.00161746	-0.0012299	-0.00280225	0.00364843	0.00407898	-0.00479279
TCGA-EL-A3T0	Solid Tissue Normal	-0.00758108	-0.00795353	0.00111853	-0.00405521	0.0033657	0.00178999	-0.00553888	-0.000821406	-0.00506607	-0.00384668	-0.00242596	-0.000398849	0.00376045	0.0041227	0.00115865	0.00312684	-0.000372759	0.00309825	0.0031474	-0.000872862
TCGA-EL-A3T1	Solid Tissue Normal	0.0222711	-0.00412839	0.00173367	-0.00222146	0.000656886	0.00318148	0.00145819	-0.00687129	-0.00185697	-0.000114509	0.00990355	0.00274246	0.000662282	-0.000851127	-0.0112229	-0.0142934	0.0023802	0.0036224	-0.000401553	-0.000556414
TCGA-EL-A3T2	Solid Tissue Normal	-0.00536398	-0.00603015	0.00153974	0.00644127	0.0016721	0.00181582	0.0522198	0.00147266	-0.00132931	0.00457811	0.00395212	-0.00649156	-0.00225389	-0.0145135	-0.00545999	0.00132981	-0.000950142	-0.00331142	0.00281994	0.00271954
TCGA-EL-A3T3	Solid Tissue Normal	-0.00436667	0.00573162	0.0005704	-0.0143641	-0.0380481	0.000317713	0.00450053	0.00286321	0.00196007	-0.00310879	-0.00566814	-0.0106389	-0.00817502	0.00353912	-0.000614937	-0.000965719	0.000243706	-1.89121e-05	-0.000140654	0.000875497
TCGA-EL-A3T6	Solid Tissue Normal	-0.00398334	0.00714258	0.00138594	-0.0144618	-0.0421314	0.00136221	0.00658601	0.00150733	-0.000424109	0.00159704	0.0018864	-0.000602981	0.000475519	-0.00161563	0.00122253	-0.000444504	0.00308867	0.00184625	0.00373317	0.000616049
TCGA-EL-A3T7	Solid Tissue Normal	-0.00767082	-0.00822959	0.000190521	-0.00124169	0.00364894	-0.00136809	-0.00596913	0.000444575	0.000682104	-0.000451066	-0.00103743	-0.00516306	0.00123249	0.0046252	0.00644937	-0.00275831	0.000691281	-0.00226052	-0.00112072	0.00244799
TCGA-EL-A3T8	Solid Tissue Normal	-0.00404883	0.00582651	0.00549652	0.0367169	-0.00797729	-0.00451841	-0.00471118	0.00194731	0.000929872	-0.000189833	0.00209849	0.00309636	-0.00125567	0.00423757	-0.00379633	-0.00236472	0.000125213	-0.000820804	-0.000282991	-0.0014735
TCGA-EL-A3T9	Solid Tissue Normal	-0.00566139	-0.0015036	0.000945461	-0.00751971	-0.01576	0.000874941	0.0120966	0.000298998	-0.00525783	0.000382076	0.00038249	0.00236019	-0.00228577	0.00162805	-0.000900026	-0.000379083	-0.00399859	0.00291529	0.000526168	-1.96096e-06
TCGA-EL-A3TA	Solid Tissue Normal	-0.00744922	-0.00781291	0.000918669	-0.00365358	0.00332287	0.00130712	-0.00779872	0.00113755	-0.0041517	-0.000304204	0.00187619	0.00105494	0.00243115	0.0157802	-0.00392187	0.00177231	-0.00219254	0.00184114	-0.000472791	0.00122261
TCGA-EL-A3TB	Solid Tissue Normal	-0.00766333	-0.00782201	0.00137812	-0.00269326	0.00367448	0.000877408	-0.011443	-0.00189691	-0.00617104	-0.00128122	-0.00384677	-0.00583825	0.00707498	-0.0172509	-0.00432588	-3.34697e-05	-0.0016305	0.000210164	-0.00117836	0.00148783
TCGA-EL-A3ZG	Solid Tissue Normal	-0.002334	0.0352783	-0.00157209	-0.00704499	0.0159772	0.00134938	-0.00209754	-0.00306414	-0.00027554	-0.0329281	-0.00126941	-0.000449485	0.0017455	-0.00304888	-0.000788311	0.00184641	0.000383038	-0.00131468	-0.000120549	0.000999906
TCGA-EL-A3ZH	Solid Tissue Normal	-0.00758311	-0.00791308	0.000319221	-0.00320811	0.00299412	-0.00141546	-0.00900099	-0.000357688	-0.0022248	-0.000295448	-0.00103984	0.00234641	0.0026601	0.0125261	0.000221359	0.00293767	-0.00255374	0.00146984	-0.00205263	-0.000358634
TCGA-EL-A3ZK	Solid Tissue Normal	-0.0077454	-0.00768303	0.00128156	-0.00231781	0.00304446	0.000406532	-0.00802329	-0.000789412	-0.0022342	-0.00185547	-0.00213716	-0.00313886	-0.00246762	0.0042145	0.000840394	0.00188106	-0.000918535	0.00200297	-0.00209626	-0.00525187
TCGA-EL-A3ZL	Solid Tissue Normal	-0.00666435	-0.00829303	-0.00406843	-0.00483396	0.00366787	-0.0116351	-0.00607129	0.00262455	0.0249073	-0.00120134	-0.00924747	-0.0578778	-0.0487337	0.0179824	0.00135699	0.00461951	-0.000460194	-0.00278577	-0.00454509	0.00168381
TCGA-EL-A3ZM	Solid Tissue Normal	-0.00640337	-0.00777464	0.00109015	-0.0035761	0.00193312	0.000638244	-0.00662205	-0.00176054	-0.00283221	-0.0013716	-0.00051878	-7.86074e-05	-0.000269824	0.00804159	-0.0014125	0.00340426	0.000777592	-0.00073756	0.00133445	-0.00236072
TCGA-EL-A3ZN	Solid Tissue Normal	-0.00771553	-0.00739642	0.00134564	-0.00478825	0.0032546	0.0012713	-0.0125535	-0.00210924	-0.00608638	0.00294331	-8.84045e-05	-0.00202316	0.00604978	0.00278653	0.000907756	0.00126167	0.000500357	0.00217208	0.00526158	-0.00465458
TCGA-EL-A3ZO	Solid Tissue Normal	-0.00767862	-0.00851312	0.000829007	-0.00382858	0.00352999	0.0010179	-0.00566582	-0.000689207	-0.0049215	-0.00388861	-0.00122167	-0.00134853	0.0031542	0.00654125	0.000235758	0.000871704	2.18232e-05	-0.0019463	-0.000108616	0.000481273
TCGA-EL-A3ZP	Solid Tissue Normal	-0.00747208	-0.00763494	0.00123023	-0.00336397	0.0035976	0.0013476	-0.00281418	-0.000386364	-0.00330176	-0.000322471	0.000485348	-9.47821e-05	0.00608148	0.00979828	0.00249174	-0.00108774	-0.000102435	0.000151771	0.00111139	-0.00281466
TCGA-EL-A3ZQ	Solid Tissue Normal	-0.00775036	-0.0081223	0.000867198	-0.00375248	0.00441848	0.000386593	-0.00585283	-0.00129181	-0.00236696	-0.00227378	0.0012997	-0.000672087	0.00127763	0.00875984	-0.000420091	0.00222797	-0.00050261	0.000423557	0.000882346	-0.00140115
TCGA-EL-A3ZR	Solid Tissue Normal	-0.00776747	-0.00826904	0.00119073	-0.00305321	0.00372337	0.00082023	-0.00633728	-0.00168488	-0.00441514	-0.00344988	-0.00072849	0.00275076	-0.000718606	0.0121142	0.00105977	-0.00116517	-0.00218338	0.0039501	0.00121019	-0.00232288
TCGA-EL-A3ZS	Solid Tissue Normal	-0.00561449	-0.00275428	0.00228232	0.00944412	-0.0015721	-0.000117717	0.0336993	0.00144304	-0.00244942	0.00331896	0.00249593	-0.00423079	-0.000568075	-0.0135914	-0.0049425	-0.000875838	0.000964112	0.00185841	0.00333318	0.0044059
TCGA-EL-A3ZT	Solid Tissue Normal	-0.00759832	-0.00832941	0.000942288	-0.00360654	0.00193257	0.000837041	-0.00545599	-0.000973817	-0.00294093	-0.0017669	-0.00141413	0.00275049	0.0031648	0.00761472	0.00221431	0.000137553	-0.00239257	-0.00373859	-0.000768895	0.000158771
TCGA-EL-A4JV	Solid Tissue Normal	-0.00246983	0.0349555	-0.00175099	-0.00699655	0.015417	0.00210919	0.00180696	-0.000457847	-0.00129721	-0.0224019	-0.00021965	-0.00425946	-0.00133318	0.000844016	-0.00252391	2.04479e-05	-0.000769359	0.000629026	-0.00172141	-0.00121447
TCGA-EL-A4JW	Solid Tissue Normal	-0.00739093	-0.00787451	0.0013444	-0.0026324	0.00202513	0.0011568	0.00701699	-0.00127788	-0.0042652	-0.00136153	0.000759747	0.00131275	-0.000495059	0.00837643	-0.00057616	-0.00303404	0.0013927	0.00325336	-0.000992583	-0.00531504
TCGA-EL-A4JX	Solid Tissue Normal	0.0233376	-0.00363529	0.000700412	-0.00159623	0.00170597	0.00214195	-0.000877226	0.000101677	0.00466824	-0.0003462	0.00018629	0.00415896	0.00691029	0.00318846	0.00809297	-0.00399328	0.0073229	0.00682082	-0.00568552	-0.000861483
TCGA-EL-A4JZ	Solid Tissue Normal	-0.00627643	-0.00731759	0.00148396	0.00187718	0.0021216	0.0021613	0.0253263	-0.000259281	-0.00317035	0.00276059	0.00237759	-0.00264016	0.00257237	-0.000848433	-0.00214192	-0.00237976	0.000784818	0.00351023	0.000797117	0.000214082
TCGA-EL-A4K0	Solid Tissue Normal	-0.00690411	-0.00779138	-9.77332e-05	-0.00345003	0.00432734	-0.00134478	-0.00173415	-0.000272553	0.00151106	0.00245671	-0.00378824	-0.0188164	-0.0107378	-0.00130632	-0.00285899	0.00250492	-0.00177594	0.00191418	-0.00171941	-0.00367393
TCGA-EL-A4K1	Solid Tissue Normal	-0.00669786	-0.00721275	-0.00169637	-0.00392712	0.00321377	-0.00240935	-0.00386285	-0.000652342	0.00213408	-0.00138148	-0.00214537	0.00103972	0.00251571	0.0139602	-0.00145387	0.00238996	-0.00182436	0.000143252	0.00395785	0.00333556
TCGA-EL-A4K2	Solid Tissue Normal	-0.00759213	-0.00826411	0.00132783	-0.00332165	0.00448634	0.000780672	-0.00330495	0.00108252	-0.00600959	-0.00137589	0.00118412	-0.000213561	0.00427296	0.00829152	0.00404042	-0.000402305	0.00131643	0.00106601	7.79749e-05	-0.00417851
TCGA-EL-A4K4	Solid Tissue Normal	-0.00322034	0.00961575	0.000483346	-0.0165384	-0.0464438	-0.000734679	0.00410187	4.89182e-05	0.00642843	-0.000386394	-0.00293223	-0.00979504	-0.012638	-0.000775515	-0.00209511	-0.00350915	0.00144108	-0.00223638	-0.00510021	-0.00125498
TCGA-EL-A4K6	Solid Tissue Normal	-0.00429786	-0.000113129	0.000932921	-0.00580145	-0.017172	1.93623e-05	0.0147342	0.00200216	-0.000750595	-0.000144679	-0.00112811	-0.0057034	-0.00333321	0.00716813	0.000829476	0.00437647	0.000792215	0.00389734	-0.0017421	-0.00312335
TCGA-EL-A4K7	Solid Tissue Normal	-0.00744315	-0.00807143	0.000735996	-0.00402847	0.00408813	0.000127836	1.52173e-05	-0.00166328	-0.00488108	-0.00143826	0.000633495	0.00252272	0.00472817	0.013066	0.00275228	-0.00182404	-0.0010534	0.00407412	0.0030717	0.000922488
TCGA-EL-A4K9	Solid Tissue Normal	-0.00739798	-0.00759246	0.000722149	-0.00268954	0.00330856	0.000985238	-0.00264244	0.000823047	-0.00359331	0.00382807	0.00256972	0.00100678	0.001069	0.0119358	-0.00358454	-0.000150093	0.000126944	0.000296756	0.00270581	-0.00347938
TCGA-EL-A4KD	Solid Tissue Normal	-0.00773087	-0.00793353	0.00120495	-0.00310354	0.00336472	0.000776354	-0.00741842	-0.00131265	-0.00336042	-0.00165108	0.000449526	0.00226242	0.000853254	0.00948423	0.000361082	0.0015815	-0.000611967	0.00452016	0.00303322	-0.0018551
TCGA-EM-A1CS	Solid Tissue Normal	-0.00777182	-0.00812289	0.000752473	-0.0040969	0.00385758	0.000681866	-0.00891923	-0.00115999	-0.00276915	-0.000589165	-0.000693018	0.00185008	0.00457447	0.00956729	-0.000674013	-0.00195512	-0.000845358	0.000925141	-0.00123532	-0.0016994
TCGA-EM-A1CT	Solid Tissue Normal	-0.00795281	-0.00801929	0.000978809	-0.00322091	0.00282267	0.000831236	-0.0135429	-0.00170674	-0.00150933	-0.00239613	-0.000334662	0.00437002	0.00119447	0.0080592	0.000641268	0.00104	-0.00133571	-0.00252409	-0.00150586	-0.00138229
TCGA-EM-A1CU	Solid Tissue Normal	-0.00339489	0.0101106	0.00452467	0.040103	-0.00821129	-0.0080453	-0.0106075	0.00104043	0.000269615	-0.00234338	-0.00157425	-6.19963e-05	0.00095378	0.00237196	-0.00157698	-0.000685529	0.000749963	-0.000956903	-0.00164469	-0.000655223
TCGA-EM-A1CV	Solid Tissue Normal	0.0185762	-0.00383057	-0.0911934	-0.0174499	0.00265154	-0.205246	0.0218859	0.0192652	0.163674	-0.00745825	-0.0125278	-0.00317351	0.0722036	0.0122151	-0.00852838	-0.0177033	-0.0103958	0.0224489	0.0382465	-0.0751518
TCGA-EM-A1CW	Solid Tissue Normal	-0.00394742	0.00734899	0.00445543	0.0372545	-0.00791808	-0.00660831	-0.00397594	0.00040192	0.000652734	-0.000142685	0.00128112	0.000544672	-0.000755205	0.00315136	0.001574	-0.00202289	-0.0035151	-0.0036594	-0.00333562	0.0024209
TCGA-EM-A1YC	Solid Tissue Normal	-0.00781584	-0.00780486	0.000971598	-0.00280747	0.00355781	0.00054367	-0.00666271	0.000309896	-0.00300656	0.000433997	0.000107703	0.00263076	0.00039923	0.00976854	0.000197473	0.000464971	-0.000484921	0.00363886	-0.00125172	-0.00555836
TCGA-EM-A1YD	Solid Tissue Normal	-0.00756084	-0.0080631	0.00130367	-0.00350155	0.00251668	0.000989238	-0.00759004	-0.00184562	-0.0049199	-0.00321416	-0.0019066	-0.00012435	0.0037692	0.00668137	-0.000743119	-0.000827866	0.00156448	0.00355945	0.00123799	0.00256444
TCGA-EM-A1YE	Solid Tissue Normal	-0.00530557	-0.0081952	0.000869552	0.00208661	0.00369197	0.000143092	0.0400938	0.00201947	0.000153562	0.00288787	0.00252806	-0.00176535	0.00391138	-0.00278633	0.00344302	-0.00496127	0.00300421	-0.00600201	0.00281819	0.00825837
TCGA-EM-A2P1	Metastatic	-0.00763888	-0.00800766	0.000396393	-0.00360495	0.00470443	0.000112306	-0.00282611	-0.00102192	-0.00320196	0.002817	0.0011123	-0.00308133	0.00114287	0.00523521	0.00154205	-0.001272	0.00112784	0.00261207	0.000652612	-0.000136242
TCGA-EM-A3FQ	Metastatic	-0.00755639	-0.00817001	0.0015074	-0.00154765	0.00396198	0.0015108	0.0062438	-0.000218811	-0.00378898	0.000238325	0.0018431	0.00252885	0.00135761	-0.000361262	0.00129426	0.00154745	-0.00292845	-0.00243517	-0.00246844	-0.00175051
TCGA-EM-A3ST	Solid Tissue Normal	0.0298385	-0.00355426	0.00233528	-0.000785957	0.00154763	0.00455141	-0.000963	-0.00801579	-0.00102418	-0.000428385	0.00206809	-0.00232166	-0.00311005	-0.00307448	-0.00499169	0.0086554	0.000442626	-0.00268914	-0.000822181	0.00372714
TCGA-EM-A3SU	Metastatic	-0.00584793	-0.00626796	0.000735766	0.0023504	0.00308989	0.00112286	0.049583	0.0027705	-9.80079e-05	0.0048841	0.00453813	-0.00690263	0.00180287	-0.0261448	-0.00392376	-0.00110854	-0.00200137	0.00115881	-0.00173806	0.00507501
TCGA-EO-A22R	Solid Tissue Normal	0.0282298	-0.00403324	0.00178389	-0.0016155	0.00183954	0.00303145	0.00127213	0.00140692	-0.00139773	0.0015314	0.0111897	-0.00453363	0.00506122	-0.000328008	-0.000641988	0.00187592	-0.00950232	0.000765489	-0.0090288	-0.00174212
TCGA-EO-A22S	Solid Tissue Normal	-0.00696445	-0.0077568	-0.00235851	-0.00359994	0.00354832	-0.00351201	-0.00650641	0.000915085	0.00939795	0.000283724	-0.00252579	-0.00642297	-0.00142337	0.012649	0.000638042	-0.00387577	-0.00092483	0.0018501	-0.00130682	-0.000364857
TCGA-EO-A22T	Solid Tissue Normal	-0.00247802	0.0343058	-0.00219864	-0.0106454	0.0103591	0.00109923	-0.000837885	0.00128386	0.00318854	0.0484856	0.00248881	-0.00314304	-0.00789613	0.00116495	-0.00115184	0.00116191	0.000285738	0.000752464	-0.00124096	-0.00183307
TCGA-EP-A3RK	Solid Tissue Normal	-0.00751898	-0.00777054	0.00126271	-0.0027291	0.00337055	0.00102543	-0.00195235	-0.00161445	-0.00506156	-0.000499995	0.000582723	0.00458553	0.00075003	0.0145059	0.00056445	0.00431197	0.00321207	0.000312041	0.00157831	-0.00133867
TCGA-EP-A12J	Solid Tissue Normal	0.0262715	-0.00354002	0.001674	-0.000834343	0.000730088	0.00303839	0.000102799	-0.00596098	-0.00111249	-0.00194339	0.0113925	-0.000215784	0.00147569	0.00458014	-0.00665507	-0.00168253	-0.00365604	-0.00241544	-0.00189329	-0.00640485
TCGA-EP-A26S	Solid Tissue Normal	-0.0071773	-0.00769623	0.000507207	-0.00411143	0.00417602	-6.11271e-05	-0.0061427	0.000663137	0.00238759	0.00314186	-0.00186407	0.00280722	-0.000100088	0.00724403	0.00139732	0.000698458	0.00104684	-0.00109521	-0.00205218	-0.00823883
TCGA-EQ-5647	Solid Tissue Normal	-0.00728777	-0.0065496	-0.000469012	-0.00365314	0.00126859	-0.00156567	-0.019412	0.00033471	0.00941472	0.00246992	-0.00195139	0.00228466	0.0104069	-0.0231834	0.00312147	0.0039966	0.00613984	0.000790651	-0.00219686	-0.0149972
TCGA-EQ-A4SO	Solid Tissue Normal	-0.00773392	-0.00811337	0.00104435	-0.00357971	0.00347849	0.00148926	-0.00393978	-0.000958482	-0.00342534	-9.08984e-05	0.0011496	0.00186171	0.00482122	0.00559359	-0.00062346	-0.00108748	0.000169267	5.87215e-05	-0.00380099	-0.00176048
TCGA-ER-A1A1	Metastatic	-0.00760162	-0.00853506	0.000988625	-0.00377024	0.00272951	0.000671931	-0.00128625	-0.000548373	-0.00576838	-0.00410739	0.00036123	0.000911201	-0.0029753	0.0114473	-0.00170606	-0.000974507	-0.00102889	0.000461	0.00351447	-0.00154937
TCGA-ER-A2NC	Metastatic	-0.00781063	-0.0074838	0.00128306	-0.00279637	0.00306948	0.00119756	-0.00766896	-0.000416458	-0.00217111	0.00196743	-0.000121395	-0.00184505	0.00463408	0.00251856	0.00241076	0.000867969	0.0037594	0.000142764	0.00186979	-0.000694473
TCGA-ER-A2ND	Metastatic	-0.00679819	-0.0070909	0.00195182	0.0011642	0.00294772	0.00362971	0.0339744	0.00137126	-0.0028744	0.00331887	0.00357134	-0.00541615	0.00452952	-0.0165469	0.00255324	-0.00446432	0.00053672	-0.000216412	0.00180069	0.005736
TCGA-ER-A2NE	Metastatic	-0.00755429	-0.00768046	-3.45403e-05	-0.00374113	0.00111586	-0.000398832	-0.0120956	0.000299906	0.0104746	-0.00155554	-0.000686247	-0.0019964	0.00827397	-0.00439414	-0.00223584	0.00414624	0.000756172	-0.000422307	-0.00553229	0.00400565
TCGA-ER-A2NF	Metastatic	-0.00673864	-0.00779639	0.000505715	-0.00333366	0.00448017	0.000652365	0.00368927	0.00129	0.00309764	-0.000772158	-0.000426836	-0.00744744	-0.00352159	0.0117264	0.00304984	-0.00094067	-0.00126177	-0.000423938	-0.00520703	-0.00559934
TCGA-ER-A2NG	Metastatic	-0.00726918	-0.00738769	0.000853465	-0.00200673	0.00359539	0.00155474	0.00794154	0.00073605	0.000668799	0.00417692	0.00238045	-0.00319137	0.00476727	-0.0161457	0.000818072	0.000162165	0.000904913	-0.00179306	0.00123082	-0.00145767
TCGA-ER-A2NH	Metastatic	-0.00755895	-0.00794515	0.000308864	-0.00319713	0.00374482	-0.000356015	-0.00102552	8.33645e-05	-0.000933902	0.00389504	0.000464911	-0.00269446	0.00017772	0.00448891	-0.000533202	-0.000452901	-0.00135912	2.719e-05	-0.00351497	-0.00369223
TCGA-ER-A3ES	Metastatic	-0.00693164	-0.00753661	-0.00370368	-0.002875	0.00423017	-0.00784574	-0.00365693	0.00522125	0.0193431	0.000722068	-0.00265795	-0.0219983	-0.0197268	0.00908997	0.00186406	0.00174375	-0.00106491	-0.000236693	0.000837908	-0.00493778
TCGA-ER-A3ET	Metastatic	-0.00740832	-0.00746574	0.00174397	-0.00166629	0.00373748	0.00131101	0.00309138	0.00174132	0.00352296	-0.00033189	-0.00193334	-0.022431	-0.010066	-0.00501075	7.83958e-05	-0.00170664	-0.00188343	0.000591505	-0.00196289	0.00702936
TCGA-ER-A3EV	Metastatic	-0.00768988	-0.00827598	0.000923149	-0.00430752	0.00331669	0.000669571	-0.00506606	3.89001e-05	0.00258152	0.00172763	0.00107949	-0.00339717	0.000697223	0.00487102	-5.98276e-05	-0.000120846	-0.0025657	-0.00450157	0.000284138	0.0010872
TCGA-ER-A3PL	Metastatic	-0.00769512	-0.0084741	0.000205565	-0.00247714	0.00327066	0.00115364	-0.00745546	-0.000618042	-0.00230186	-0.00160265	0.000254926	-0.0025873	0.00162774	0.0160153	-0.000985146	-0.00087869	0.00045609	0.00172452	0.000255221	-0.00116786
TCGA-ER-A19A	Metastatic	-0.00751063	-0.00757937	0.000977834	-0.00286227	0.00373167	0.000518159	-0.00478391	-0.00043206	-0.00355187	0.00248713	-0.00231783	-0.00619377	0.0102221	-0.0247047	-0.00259447	-0.00320361	0.00147704	0.00324713	0.00434193	-0.00093608
TCGA-ER-A19B	Metastatic	-0.00685654	-0.00784576	-0.000853244	-0.00145242	0.00353079	-0.000297461	0.0145962	0.00119707	0.00893633	0.00198955	0.00230302	-0.00680412	0.00464494	0.00136603	-0.000652002	-0.00490838	0.000229116	-0.000319566	-0.00282116	0.0103691
TCGA-ER-A19C	Metastatic	-0.00753565	-0.00809855	-0.000757165	-0.00431767	0.0036908	-0.000480136	-0.00924026	-0.000650364	0.0159445	0.000865835	-0.00188063	-0.00680485	-0.00852311	0.0160127	-0.00185274	0.00355075	-0.00153086	0.000176941	-0.00161362	-0.00311522
TCGA-ER-A19D	Metastatic	-0.00772941	-0.0082239	0.00109569	-0.00493503	0.00327776	0.0028023	-0.00703733	-0.000980833	0.000382546	-0.00194059	0.000382746	0.000275499	-7.65575e-05	0.00404631	-0.00144962	0.000160293	-0.00176401	-0.00107108	0.00139622	-0.000540591
TCGA-ER-A19E	Metastatic	-0.00759838	-0.00801508	0.000390079	-0.00362184	0.00443914	0.00219852	0.00307265	0.000493012	0.0061442	0.00074114	0.0026136	-0.00237599	0.00930939	0.000225337	-0.0038734	-0.00297424	-0.00198587	-0.00236382	-0.00228653	0.00797908
TCGA-ER-A19F	Metastatic	-0.00729512	-0.00846398	0.000687477	-0.00281651	0.00419491	0.000146093	0.00703617	0.00151837	0.00339698	-4.76222e-05	0.00241642	-0.00257353	-0.00374205	0.00743909	0.00136585	0.0016327	6.98143e-05	-0.000133842	-0.00262363	-0.000476295
TCGA-ER-A19G	Metastatic	-0.00791048	-0.00802649	0.00187688	-0.00409135	0.0046425	0.00235267	-0.00838115	-0.000486024	-0.00409608	-0.00301201	-0.000245136	0.00509133	-0.00069549	0.020931	0.00136341	0.000853306	0.00028269	0.00251455	0.00117852	0.00238018
TCGA-ER-A19H	Metastatic	-0.00810595	-0.00832885	0.00213334	-0.00317222	0.00451844	0.00377117	-0.000754421	0.000217781	-0.00441882	0.000908126	0.000988558	-8.74728e-05	-0.000600982	0.00382137	0.000388287	-0.000945092	-0.00235647	0.00326975	-0.000989152	0.00549596
TCGA-ER-A19J	Metastatic	-0.00676616	-0.00776438	-0.00395068	-0.00403568	0.0044078	-0.00846242	-0.00837669	0.00244327	0.035594	-0.00549196	-0.0049826	-0.0306996	-0.0274881	0.0119755	-0.00372031	0.00647807	-4.42371e-05	0.00347769	-0.00412411	-0.00991675
TCGA-ER-A19L	Metastatic	-0.00773843	-0.00814529	0.000543342	-0.00407891	0.00485565	0.00115881	-0.00716785	-0.000613815	0.00330468	-0.000377255	0.000873497	-0.00405587	0.00832074	0.00218301	-0.00359812	0.00231379	0.000325804	0.00196084	0.00157927	0.00471068
TCGA-ER-A19M	Metastatic	-0.00763864	-0.00808278	0.00152759	-0.00281002	0.00329234	0.00177035	-0.00108955	0.00060753	-0.00230007	0.00157369	0.00133899	-0.00374285	0.00708249	-0.00832377	-0.00017976	-0.000744175	-0.00310093	0.00107517	0.000460642	0.007228
TCGA-ER-A19N	Metastatic	-0.00731858	-0.00734277	0.00141594	-0.00183178	0.00335895	0.0021862	0.0186344	0.000160427	-0.00438365	-0.00161381	0.00339144	0.000628804	0.00198834	-0.00214278	-0.00204385	-0.000301578	0.00054628	0.00259306	0.00242263	0.00425832
TCGA-ER-A19O	Metastatic	-0.00739082	-0.00736176	0.00143228	-0.00164779	0.00253056	0.00180396	-0.00263043	0.00101091	-0.00601143	0.00520314	-0.000996728	-0.00940185	0.00992095	-0.0286423	-0.00264041	0.000267523	0.00513968	-0.00385512	0.0042758	0.000217338
