ID	Tissue	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20
TCGA-05-4405	Blood Derived Normal	-0.00477649	-0.00392578	-1.93711e-05	0.000408332	-0.00278355	0.000298955	-0.00459766	-0.00254265	-0.00200434	-0.000350382	0.0075863	-5.75581e-05	0.00260862	-0.00189369	0.00160679	-0.00262316	0.00037339	8.14678e-06	0.00322184	-0.00386543
TCGA-05-4410	Blood Derived Normal	-0.00483048	-0.00415482	0.000571618	0.00139629	-0.003369	-2.81745e-06	-0.00547518	-0.00121301	0.000143805	-0.000888425	0.00108556	0.000765727	0.000799484	0.000922876	0.00073931	-0.00247945	0.000115953	-0.000685472	-0.00145607	0.00221432
TCGA-05-4415	Blood Derived Normal	-0.00480395	-0.00415384	0.000614506	0.000858903	-0.00229207	0.000257817	-0.00495401	0.00100734	0.00127902	-0.00370653	-0.0151601	4.66306e-05	0.0006611	0.00250483	-0.00172113	-0.00121258	-0.00183737	-0.00212008	-0.00579522	0.00263671
TCGA-05-4417	Blood Derived Normal	-0.00491656	-0.00401508	7.76145e-05	0.00169486	-0.00264287	0.000741937	-0.00533515	0.00171759	0.000585773	-0.00392837	-0.0115984	0.000365844	0.000750958	0.000186132	0.00329498	0.00136921	-0.00145939	0.00241182	0.01308	0.0064122
TCGA-05-4418	Blood Derived Normal	-0.00485342	-0.00381284	0.000796036	0.000512052	-0.00174439	-0.000108433	-0.00881603	-0.000771692	-0.000250928	1.14613e-05	9.84702e-05	-0.000167936	0.000709599	0.000471818	-0.000651785	0.000543727	0.000525605	-0.000882233	0.00317419	-0.00332636
TCGA-05-4420	Blood Derived Normal	-0.0049608	-0.00464182	0.000568677	0.00150347	-0.00231392	-0.000155255	-0.00973479	-0.000903003	0.00233176	-0.00230276	-0.0105749	0.000404236	0.000578011	0.000581335	-0.000119831	0.00200945	-0.00407103	0.00255187	0.00776285	0.00940494
TCGA-05-4422	Blood Derived Normal	-0.00507205	-0.00383223	0.000546033	0.00127341	-0.00341624	-0.000137699	-0.0104138	-0.00116911	0.00327156	-0.00269608	-0.0220564	0.00157668	-0.000313088	9.63295e-06	0.000236963	-0.00045045	0.00173466	-0.00355609	-0.00397864	0.00140635
TCGA-05-4424	Blood Derived Normal	-0.00394678	-0.00398766	-0.00694346	0.00193185	-0.00282438	0.00539237	-0.00166629	0.032705	0.00127552	-0.0183661	0.00149408	0.000213934	0.00307947	-0.000476876	-0.000248268	-0.00186955	0.00724375	0.00242291	-0.0135667	-0.0107065
TCGA-05-4425	Blood Derived Normal	-0.00461103	-0.00426458	-0.00183549	0.000591067	-0.00249588	-1.34858e-05	-0.00856127	0.00281523	0.000630395	0.0118124	-0.0120077	0.00122232	-0.00302735	0.00608164	0.000678303	-0.00584481	0.00814789	0.0158094	0.0079548	0.00539259
TCGA-05-4426	Blood Derived Normal	-0.00293557	-0.00213585	0.00208076	0.00279011	0.00746041	0.00126725	0.0272219	-0.00515602	0.000555623	-0.000928405	-0.001791	0.00210405	0.00115091	0.00274639	-0.00311367	-0.00266562	-0.000907132	-0.00712843	-0.0192151	0.0137648
TCGA-05-4427	Blood Derived Normal	-0.00504665	-0.00425393	0.000337461	0.00157935	-0.00412573	-0.000378414	-0.00849147	-0.000832814	-0.000344189	-0.00127018	0.000466352	-0.0004415	0.000895168	0.000293638	-0.00222125	0.000364367	-0.00136571	0.000278885	0.00255738	-0.00234071
TCGA-05-4430	Blood Derived Normal	0.0228413	-0.00416079	0.00505295	0.00190709	-0.00232508	-0.00282816	-0.00304226	0.000603726	-0.000729219	0.000662061	-0.00428722	-0.00173459	-0.00755145	0.0038417	0.00351355	0.0080826	0.0138637	0.016814	-0.0327232	-0.0114224
TCGA-05-4432	Blood Derived Normal	-0.0046421	-0.00410386	-0.00226865	0.0011796	-0.0023727	0.00229064	-0.00479281	0.0187008	0.000995452	-0.0140369	9.15959e-05	5.22e-05	0.00375569	0.00761175	0.00137629	-0.001313	0.00283739	0.000909865	0.000792861	-0.0119386
TCGA-05-4433	Blood Derived Normal	-0.00478384	-0.0040245	0.000580454	0.000896097	-0.00318589	-0.000266723	-0.00536431	-0.000534882	0.00295549	0.003847	-0.0160599	-0.000537029	-0.00519369	0.00539839	-0.00291936	-0.00401335	0.00591632	0.0105299	-0.00855622	0.00794329
TCGA-05-4434	Blood Derived Normal	-0.00493711	-0.00411288	0.000319846	0.00105313	-0.0029375	-9.73285e-05	-0.00176608	-0.00204668	0.000631477	-0.000312112	0.00201655	-0.000333907	0.00157964	0.00127071	0.000354161	-0.000169538	-0.000557703	-0.000333228	-0.000845785	0.00335081
TCGA-05-5423	Blood Derived Normal	-0.00490178	-0.00409348	0.000720349	0.00230106	-0.00225347	-0.000294893	-0.00209685	-0.00221638	0.00338043	-0.000466102	-0.0113774	0.000307936	0.000249017	-0.000167529	0.000127774	0.000642152	-0.000392369	0.000610058	0.011812	0.00962172
TCGA-05-5425	Blood Derived Normal	0.0137633	-0.00321134	-0.126147	-0.00117887	0.0104129	0.0646243	-0.00268819	0.0162445	0.00234579	-0.0250184	0.00270924	-0.00237068	-0.00349419	-0.020806	-0.00782788	-0.00862849	0.00903325	0.0120813	-0.0137833	0.0120738
TCGA-05-5428	Blood Derived Normal	-0.00299838	-0.00433071	-0.0114644	0.00277058	7.90656e-05	0.000977782	0.00217162	0.0113848	0.000845426	0.051373	-0.00435644	0.00244716	-0.0498734	0.0137591	0.00208005	-0.0308677	0.0471394	0.0696266	-0.00181982	0.0194358
TCGA-05-5429	Blood Derived Normal	-0.00465012	-0.00316233	0.000804245	-0.000618142	-0.00273971	-0.000293627	-0.0111534	-0.000446703	0.00604353	-0.00314303	-0.0268797	-0.000243969	0.00110192	0.0019926	-0.00162968	7.84075e-05	-8.46601e-05	-0.00166746	-0.0086692	2.31109e-05
TCGA-05-5715	Blood Derived Normal	-0.0050759	-0.00381824	0.000537866	0.00124474	-0.00240667	-0.000265446	-0.00630661	-0.00121528	-1.17053e-05	0.00101287	0.00510214	-0.00200223	-0.000450447	-0.00137547	0.00010743	-0.00441381	0.00108025	-0.00285974	-0.0118114	-0.0104106
TCGA-06-0119	Blood Derived Normal	-0.00472438	-0.00419108	-0.000639393	0.00154845	-0.0024032	-0.000166989	0.00441844	-0.00156214	-0.00195116	0.0074119	0.00373742	0.000540601	-0.00468666	-0.00128343	0.00115283	-0.00403528	0.00684466	0.00675915	-0.00680155	-0.00212331
TCGA-06-0121	Blood Derived Normal	0.0388398	-0.00358426	-0.221315	-0.00540005	0.0155717	0.106959	-0.0177296	-0.127116	-0.00811643	-0.0730588	0.00425042	0.00588691	-0.00530019	0.0452379	-0.0089562	0.0348226	-0.059929	-0.0954281	0.019253	0.0255241
TCGA-06-0122	Blood Derived Normal	0.00458075	-0.00423311	-0.0929844	0.00561032	0.0265715	-0.184384	-0.00219214	-0.0303628	-0.00467581	-0.037144	0.00586066	-0.000432476	-0.00129582	0.00204456	-0.0034156	-0.00701032	0.00930372	0.00368657	-0.0201664	-0.00236406
TCGA-06-0122	Blood Derived Normal	-0.00490219	-0.00439838	-0.0012413	0.00099246	-0.0011134	-0.00821706	-0.00205296	-0.00358147	-0.00260145	-0.00404996	0.00537798	-0.000584784	0.000676317	0.000407866	-0.00268083	-0.00473043	0.00515121	-0.00231043	-0.0185089	-0.00144757
TCGA-06-0124	Blood Derived Normal	-0.004717	-0.00403535	0.00122171	0.00178228	-0.000905382	0.000377234	0.00901015	-0.00343123	-0.000355708	-0.000995477	0.000881306	-0.000210469	0.000821923	0.00227451	0.00151914	0.00193976	-0.000319631	-0.00267079	-0.0102142	0.00712011
TCGA-06-0124	Blood Derived Normal	-0.00498553	-0.00436719	0.000908367	0.00157621	-0.00401147	-0.000299689	-0.00377857	-0.00148833	-0.00281607	0.00138696	0.00827821	0.000303914	0.000693807	-0.0024567	-7.9054e-06	-0.000211446	-0.00209722	-0.00132572	-0.00130218	-0.00597573
TCGA-06-0125	Blood Derived Normal	-0.0047714	-0.00420828	0.000144691	0.000834661	-0.00154157	0.000413142	-0.0022621	0.00411593	-0.00131528	-0.000802541	0.0103193	0.0018632	-0.00109374	0.00257158	-0.00220698	-0.00226447	-0.000612463	0.00171288	0.00195115	0.00789861
TCGA-06-0125	Blood Derived Normal	-0.003625	-0.00394178	-0.00640833	0.00214892	-0.00165072	0.00115324	0.00655357	0.00311782	-0.00180261	-0.0014665	0.00616196	-0.00160969	-0.00077015	-0.0209211	-0.000425468	0.00371873	-0.00934557	-0.0151489	-0.00140229	0.00561011
TCGA-06-0126	Blood Derived Normal	-0.00514279	-0.00386537	0.000878074	0.00192515	-0.00242612	-0.000785999	-0.00650078	0.00287974	0.00548221	0.000120024	-0.0281988	0.000362658	0.0050764	-0.00305886	0.00304232	0.00218991	-0.00239216	-0.000958415	0.00381426	0.00954152
TCGA-06-0126	Blood Derived Normal	0.00342982	-0.00353905	-0.0800885	0.0067552	0.030862	-0.173395	0.0292884	-0.0139506	0.00194884	-0.0276237	-0.0124634	-0.000436125	0.00748175	-0.0126621	0.0050571	-0.00181035	0.00582829	0.00971019	0.0235494	-0.0166912
TCGA-06-0127	Blood Derived Normal	-0.00495756	-0.00394708	0.000772484	0.00103908	-0.00249338	-0.000332268	-0.0107633	-0.00142316	0.00346931	-0.00270772	-0.0213965	-0.000141291	0.000450178	0.00160206	-0.000927933	-0.00135453	-0.000326055	-0.00302634	-0.00643546	0.0079269
TCGA-06-0128	Blood Derived Normal	-0.00486283	-0.0040835	0.000559154	0.000978914	-0.00294248	0.000523801	-0.00168923	-0.000580969	-0.000640426	-0.00158221	0.00316125	0.0016972	0.000356672	-6.30275e-05	0.000788119	0.00071626	6.54036e-05	-0.000822538	-0.000664269	-0.000773226
TCGA-06-0128	Blood Derived Normal	-0.00485143	-0.00370456	-9.12959e-06	0.000635679	-0.0025202	-8.33723e-05	-0.00682242	-0.000316548	0.00394318	-0.000522065	-0.0106436	0.000836091	0.00185499	-0.000203383	-8.8886e-05	0.00144147	0.000587861	-0.000673343	0.00547817	0.00235098
TCGA-06-0129	Blood Derived Normal	-0.00291364	-0.00377085	-0.00976904	0.00209545	0.0017692	-0.00277167	0.0117858	0.00884691	-0.00010786	0.0507157	-0.000820862	0.000978553	-0.0441236	0.00554168	0.00391983	-0.0256031	0.039708	0.0590757	-0.000508075	0.0149354
TCGA-06-0129	Blood Derived Normal	0.00381467	-0.00108929	-0.0875201	0.00755307	0.0402979	-0.186212	0.00438197	0.0486343	0.00324406	-0.0409963	0.00630112	0.00143663	0.00918276	0.0172735	0.000291319	0.00456222	-0.00791418	-0.00519408	0.00865469	-0.00106695
TCGA-06-0130	Blood Derived Normal	-0.00357885	-0.00319857	0.001488	0.00184562	0.00404917	-0.000252379	0.0363766	-0.00426341	0.00439142	0.00455112	-0.0166508	-0.0022453	-0.00609954	-0.00347521	0.0135094	-0.0014812	0.00466148	0.00170018	0.00219181	-0.0572295
TCGA-06-0130	Blood Derived Normal	-0.00485155	-0.00437084	-1.08109e-05	0.000823724	-0.00300508	-0.000434264	-0.000813195	-0.00219283	-0.00304028	0.00117916	0.00483348	0.000547611	0.00254094	0.00107371	0.000518526	-0.000892178	-0.00165806	0.000586586	0.000932639	-0.00193747
TCGA-06-0132	Blood Derived Normal	-0.00248849	-0.0017374	0.00070547	-0.00843442	-0.00197406	-0.000552981	0.00741268	-0.001502	-0.0025252	0.000822747	0.00165907	0.000481951	-0.000909945	0.00140808	-0.00293549	-0.00365394	0.000143643	-0.00301928	-0.00597122	0.0141757
TCGA-06-0133	Blood Derived Normal	-0.00459743	-0.00248238	-0.000446298	0.00015264	-0.00149091	-9.77798e-06	-0.00859302	0.00567765	0.00756224	-0.00380532	-0.0288041	0.000696388	-0.00218795	0.00138807	0.000690469	-0.00226268	-0.0035963	-0.004537	-0.0084472	0.00181591
TCGA-06-0137	Blood Derived Normal	-0.00276256	-0.00404659	-0.014169	0.00141907	-0.00236443	0.00664594	-0.00620408	-0.000350056	0.00093507	0.0292955	-0.00346299	0.000314457	0.057986	0.00311457	0.00931428	0.007069	0.00342872	0.000832314	0.0234272	-0.00946655
TCGA-06-0138	Blood Derived Normal	-0.00389696	-0.00394116	0.00266732	0.00346902	0.00281857	-5.7357e-05	0.0215662	-0.00472596	0.00113396	0.00270774	0.00126715	0.000629864	-0.00243342	0.00562717	-0.00198622	-0.0021334	0.00170284	-0.00438343	-0.0285853	0.0139544
TCGA-06-0139	Blood Derived Normal	-0.00475399	-0.00434599	-0.000684728	0.0012165	-0.00213988	0.000609177	-0.00348021	3.50223e-05	-0.000131283	0.00601735	0.00550926	0.00095436	-0.00285063	-0.000111372	0.000458947	-0.00110192	0.0058138	0.00788302	0.0112333	-0.00094479
TCGA-06-0140	Blood Derived Normal	-0.00486681	-0.00415464	0.000445663	0.00155208	-0.0028099	-5.46184e-05	-0.00250736	-0.00214347	-0.00326344	0.00375665	0.0113558	2.22647e-05	-0.00146449	-0.00320929	0.000650815	0.00208306	-0.000157934	0.00305591	0.0147994	5.8647e-05
TCGA-06-0141	Blood Derived Normal	-0.00486192	-0.00424507	0.000136823	0.0016887	-0.00304734	-0.000201466	-0.0017389	-0.00144654	-0.00078907	0.00138078	0.00126391	0.000987133	0.000770343	-0.00427989	0.00204937	-0.00103509	-0.000557765	-0.00224921	0.00576249	-0.012188
TCGA-06-0141	Blood Derived Normal	-0.00465568	-0.00189056	-0.00144968	-0.000331404	-0.00338138	-0.00487254	-0.0165193	-0.000499058	0.0076938	-0.00246258	-0.0168275	0.00170698	0.00280079	0.0027051	-0.00223006	-0.00167146	-0.00117808	0.00405057	0.000301219	-0.00553739
TCGA-06-0142	Blood Derived Normal	-0.00489847	-0.00355977	0.000599521	0.00232374	-0.00248932	-0.000115564	-0.0123287	-0.000648739	0.00625598	-0.00370156	-0.0286926	0.000642694	-0.000629562	0.000417564	-0.0013601	0.000226187	-0.00231413	0.000534526	0.0116662	0.0100013
TCGA-06-0143	Blood Derived Normal	-0.00204328	0.00568973	0.000838198	-0.0338379	0.00119235	-0.000938356	0.00626311	-0.000643472	-0.00387749	0.00123259	0.00305	0.00019077	0.000318258	0.000373035	-0.000717836	0.00376466	-0.000450224	0.00302665	0.0146565	0.0144822
TCGA-06-0143	Blood Derived Normal	0.0271762	-0.00446982	0.00350254	0.00108769	-0.00129749	-0.000154585	-0.00192238	-0.000984232	-0.000584941	0.000857142	0.00112055	0.00432592	0.000315816	-0.00139651	0.0133607	0.00412203	0.0062924	0.00225286	-0.00248565	0.00144156
TCGA-06-0145	Blood Derived Normal	-0.00453351	-0.00404108	-0.00222796	0.00150115	-0.00321748	0.00142566	-0.00692647	-0.00045852	-0.000199767	-0.000382751	0.0013337	-0.000231073	0.00156219	-0.0103912	-0.00196291	-0.000336432	-0.00226379	-0.00774558	-0.0121505	-0.0056838
TCGA-06-0147	Blood Derived Normal	-0.00492773	-0.00420923	0.000681207	0.0024083	-0.00358507	-0.000142689	-0.00868709	-0.00162725	0.00451246	-0.00351523	-0.0285363	-0.000103867	0.00179801	-0.00223377	-3.16298e-05	6.9525e-05	-0.0034865	-0.00507822	-0.00671506	0.00756584
TCGA-06-0147	Blood Derived Normal	-0.00130995	-0.00427053	-0.0210417	0.00112819	-0.00118514	0.0102133	-0.00998877	-0.000853029	0.00107882	-0.0189988	-0.00400019	-0.00303073	-0.000992461	-0.0520909	0.00288786	0.000620196	0.00138635	-0.00178135	0.00894939	0.000465627
TCGA-06-0148	Blood Derived Normal	-0.00425194	-0.00415176	-0.00453229	0.000851714	-0.0023583	0.00248583	-0.005326	0.0239527	0.00409841	-0.0103721	-0.0209662	0.00278502	-0.00289263	0.00558803	-0.00117077	-0.00307675	0.00257331	0.00376976	-0.00902349	0.00600499
TCGA-06-0148	Blood Derived Normal	0.0187275	-0.00377114	0.00107654	0.000926265	-0.00180628	0.000188109	-0.00124434	-0.00172259	-0.00169864	0.00094904	0.00377031	-0.0012918	0.00272119	-0.00200898	0.00563976	-8.49367e-05	-0.00188416	-0.00364101	0.00365422	3.0101e-06
TCGA-06-0150	Blood Derived Normal	-0.00499458	-0.0042269	0.00100717	0.0010159	-0.00352771	-0.000345028	-0.00248053	0.00182804	-0.00112511	-0.000195768	0.00724429	0.000178369	-4.2174e-05	0.00347297	0.000418882	0.00044786	-0.00272447	0.00111118	0.00133819	-0.00412526
TCGA-06-0151	Blood Derived Normal	-0.00511579	-0.00397935	0.000799768	0.000571637	-0.00302058	-0.000416499	-0.0084812	-0.0010093	0.00228081	-0.00222476	-0.0187593	0.00132844	-0.000237379	0.000712026	0.00157763	0.00198101	-0.00126291	-0.00177202	-0.00618602	0.00507064
TCGA-06-0152	Blood Derived Normal	-0.00492021	-0.00428641	0.000218854	0.0013037	-0.0016855	0.00061161	0.00179918	0.00149387	-0.00094958	-0.00249858	0.00695221	0.000710566	0.00142392	0.000925758	0.00207951	0.00122207	-0.000873889	-0.00135402	0.00404406	0.000255732
TCGA-06-0154	Blood Derived Normal	-0.00501904	-0.00403758	0.0016659	0.00138733	-0.00237459	-0.000960935	-0.00418321	-0.00064946	0.000755253	-0.000373324	-0.0147745	0.000322173	-0.000706031	0.00417221	-0.000399881	-0.00126311	0.00022231	-0.00458081	-0.0167722	-0.00321428
TCGA-06-0155	Blood Derived Normal	-0.00378914	-0.0041756	-0.0096856	0.00132311	-0.00102503	0.000707106	-0.000598202	0.00664506	-0.000332151	0.0272483	0.00521544	0.000874065	-0.0023813	-0.00624455	0.00055043	-0.00550666	0.00882947	0.0145423	-0.000360307	-0.0057021
TCGA-06-0157	Blood Derived Normal	-0.00470821	-0.00392005	0.00061534	0.0010436	-0.00274576	-0.000165	-0.00325127	0.0031175	0.000179319	-0.00263964	0.00867117	0.000575899	0.00220867	0.0029221	0.000236585	-0.000211743	0.00057306	0.000232118	0.0113875	0.00350558
TCGA-06-0158	Blood Derived Normal	-0.00383755	-0.00332724	0.00253369	0.00294783	0.00310423	-0.000109851	0.035101	-0.00576413	0.0023734	-0.0010551	-0.0112372	0.000108072	-0.00258697	0.00156627	0.00466072	0.000744198	0.000635745	0.000201523	0.0030081	-0.034416
TCGA-06-0159	Blood Derived Normal	-0.00472799	-0.00394061	0.000667422	-0.00016125	-0.0040996	-0.00125759	-0.00600501	-0.000304189	-0.00182303	0.00115401	0.00362916	0.000448973	0.00048951	-0.00261099	-0.000348663	-0.00156035	-0.000156842	-0.00273373	-0.00487884	-0.00992647
TCGA-06-0160	Blood Derived Normal	-0.00494424	-0.00381106	0.000282705	0.000944642	-0.00346283	-7.07088e-05	-0.00383557	-0.0015855	-0.00351715	0.000966991	0.0118428	0.00195796	-0.000314746	0.000363081	-7.80144e-05	-0.00210626	0.000968789	-0.00180269	-0.012462	-0.00607367
TCGA-06-0165	Blood Derived Normal	-0.00506173	-0.00383322	0.00106444	0.00156521	-0.00165311	-0.000516082	-0.00866767	0.00168871	0.00333204	-0.00193544	-0.0226732	-0.000548645	-0.00207974	0.00384798	-0.00102346	0.000788059	-0.0015733	-0.00335152	-0.0074323	0.00224622
TCGA-06-0166	Blood Derived Normal	0.00574825	-0.00326544	-0.0540012	-5.22079e-05	0.00749772	0.0328029	0.0222085	-0.0680259	-0.00328309	-0.106748	-0.00574345	-0.00480955	0.0333037	-0.154727	0.00941185	-0.0338756	0.0611865	0.0674772	0.00508598	-0.0262485
TCGA-06-0167	Blood Derived Normal	0.0167856	-0.00410899	0.00390116	0.00126079	-0.00165972	-0.00167216	-0.0019467	0.0015602	0.00074888	0.00256288	0.00217	0.00044732	-0.001782	0.0100753	0.00458041	-0.00213294	-0.00322079	-0.00153521	0.00255494	0.000606093
TCGA-06-0168	Blood Derived Normal	-0.00492822	-0.00405528	0.00116387	0.00174259	-0.0029689	-0.000969677	-0.00403516	-0.000213485	-0.000604483	0.000863636	0.00983086	-0.000244187	0.0005833	0.000489471	0.00142683	0.00336886	-0.00146224	0.000787877	0.0118331	0.00269805
TCGA-06-0169	Blood Derived Normal	-0.00484065	-0.00391863	0.000609153	0.00201745	-0.00269128	-6.73077e-05	-0.00465435	-0.0021158	0.00163544	-7.35245e-05	-0.00766018	-0.000262657	-1.13361e-05	0.00288676	-0.00169735	-0.00396569	5.8515e-05	-0.00673685	-0.0224705	0.000426804
TCGA-06-0171	Blood Derived Normal	-0.00368944	-0.00353277	0.000851092	0.0023057	0.00520313	-0.00347975	0.0318706	-0.00528018	0.00314843	-0.00408988	-0.0137359	0.000174931	-0.000581209	-0.00338627	0.00605858	0.000414191	0.00118101	0.00550198	0.026629	-0.0233083
TCGA-06-0173	Blood Derived Normal	-0.00513881	-0.00412294	0.00155873	0.00149761	-0.00321445	-0.000906984	-0.00365064	-0.00130607	-0.000259149	0.0016832	0.00924954	0.000632614	-0.000975505	0.00255338	0.00279366	0.00143986	-0.000919051	0.00148058	0.0183856	0.000372518
TCGA-06-0174	Blood Derived Normal	-0.00487572	-0.00402543	0.000607915	0.00109445	-0.00337193	-0.00042056	-0.00521213	-0.00132392	-0.000682235	0.00161123	0.00666614	-0.000601344	0.00068256	0.000473892	-0.00045498	-0.000652789	2.41002e-05	-0.000403172	0.00242647	-0.00631604
TCGA-06-0176	Blood Derived Normal	-0.00500778	-0.00382777	-0.000474778	0.00209846	-0.00365011	0.000116641	-0.00863785	-0.000940069	0.00338666	-0.00140713	-0.0160859	-0.0019737	0.0028086	0.00124784	0.00128495	0.00226297	-0.00103109	0.00149568	0.0100991	0.00840644
TCGA-06-0178	Blood Derived Normal	-0.00496365	-0.00439516	0.000306699	0.000958307	-0.00298122	-0.000266951	-0.00563682	-0.00180628	-0.00126195	-0.000762594	0.0034052	0.00193224	0.00136115	0.000922306	0.00224549	0.000119593	-0.000351638	-0.0010923	0.00359188	-0.00522284
TCGA-06-0184	Blood Derived Normal	-0.00488698	-0.00423897	-0.00102472	0.00110342	-0.00181738	0.000642239	-0.0049742	-0.000943703	0.000204903	0.00148877	-0.0080974	-0.00117603	4.81155e-05	-0.00353654	-0.00118256	0.000195121	-0.00182415	-0.00382451	-0.00515333	-0.00128487
TCGA-06-0185	Blood Derived Normal	-0.00513199	-0.00412037	0.00133967	0.00117276	-0.00314765	-0.000606114	-0.0049006	-0.000478972	-0.00202004	0.00189469	0.00783102	-0.00098702	-0.00125771	0.00264751	0.000379263	0.00155217	0.000795672	0.00118779	0.00367409	-0.00320324
TCGA-06-0187	Blood Derived Normal	-0.0047062	-0.00371866	0.00118374	0.00133127	-0.00229964	-0.000426759	-0.00332382	-0.00209348	-3.15729e-05	0.00036263	0.00605758	0.00143129	-0.000656275	0.00053029	0.00328275	0.00133481	-0.00108806	0.000416401	0.0160918	0.00113489
TCGA-06-0188	Blood Derived Normal	-0.00499145	-0.00426618	0.00109087	0.00172194	-0.000818408	-0.00119957	0.000117356	-0.00062668	-0.00263435	0.00296437	0.00613247	-0.000854102	-0.00152962	0.00162525	0.00216527	0.000472378	-0.00380936	-0.00359336	-0.00461199	0.00211542
TCGA-06-0189	Blood Derived Normal	-0.00478418	-0.00429215	-0.000843179	0.00114305	-0.00349297	-0.0013106	-0.00390535	0.00097409	-0.00188839	0.0077717	0.00884047	-0.000330337	-0.00366942	0.000473009	0.00167775	-0.000719633	0.00299264	0.00618671	0.0116415	0.00491897
TCGA-06-0190	Blood Derived Normal	-0.00502363	-0.00406396	0.00105041	0.00054846	-0.00225754	-0.000852967	-0.00487176	0.00110046	-0.00240264	0.00205866	0.00929904	0.000297254	-0.00136018	0.000297363	0.000180272	0.000399802	-0.0026246	-0.00197098	0.00155477	-0.00430849
TCGA-06-0192	Blood Derived Normal	-0.00399116	-0.00380992	0.00128418	0.00287771	0.0020113	0.000594834	0.0195088	-0.00463052	0.000651788	0.000214222	-0.00121873	0.000193537	0.00168474	0.00364311	-0.000241319	-0.0023369	0.000729225	-0.00579575	-0.0267147	0.00678451
TCGA-06-0195	Blood Derived Normal	-0.00481821	-0.00424834	0.000605064	0.00202154	-0.00271353	-5.16623e-05	-0.00476197	-0.00114666	0.00169847	0.000303787	0.00775706	0.000407902	-0.000366753	0.00169705	-0.000387893	-0.00302969	0.00176474	-0.000575946	0.00505563	-0.00373914
TCGA-06-0197	Blood Derived Normal	-0.00486587	-0.00436658	0.000407087	0.00136415	-0.00327323	0.000339545	-0.00552867	0.00171812	0.0011921	-0.00332287	-0.00329537	0.000193247	0.00129988	0.00236906	-0.00174915	-0.00200152	3.90843e-05	-0.00166885	-0.00239044	-0.00386947
